ts,keltner_only_atr_k1,keltner_only_fixed1x_k1,keltner_only_atr_k2
2025-08-02 13:45:00+00:00,0.46252321397102086,0.6540753557528416,0.6271426763340113
2025-08-02 14:00:00+00:00,0.46738424242482357,0.6589485477725882,0.6337338231179317
2025-08-02 14:15:00+00:00,0.4721933310488105,0.6637550741415826,0.6402545438499371
2025-08-02 14:30:00+00:00,0.4710898953876809,0.6626554959179741,0.6387583776624243
2025-08-02 14:45:00+00:00,0.4695654254691269,0.6611353195242229,0.6366913243430797
2025-08-02 15:00:00+00:00,0.4662688791859252,0.6578449510579687,0.6322214841355879
2025-08-02 15:15:00+00:00,0.464074193262703,0.6556498697880525,0.6292456741394038
2025-08-02 15:30:00+00:00,0.4696897064509924,0.6612741263320152,0.6368598389283595
2025-08-02 15:45:00+00:00,0.4763924842246019,0.6679639769258644,0.6459482432826477
2025-08-02 16:00:00+00:00,0.4712928629514657,0.6628951413950723,0.6390335846516435
2025-08-02 16:15:00+00:00,0.4726236963391034,0.6642221348185665,0.640838083079543
2025-08-02 16:30:00+00:00,0.47437106031535536,0.6659630288629146,0.6432073620421876
2025-08-02 16:45:00+00:00,0.4760936069500117,0.6676773573098306,0.6455429907715949
2025-08-02 17:00:00+00:00,0.47049661066018783,0.6621129305881582,0.6379539333435464
2025-08-02 17:15:00+00:00,0.47033735474566035,0.6619540531419403,0.6377379956836801
2025-08-02 17:30:00+00:00,0.474846996217315,0.6664534209730308,0.6438526911982225
2025-08-02 17:45:00+00:00,0.4875924209978018,0.6791346553862211,0.6611344179665337
2025-08-02 18:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 18:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 18:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 18:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 19:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 19:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 19:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 19:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 20:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 20:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 20:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 20:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 21:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 21:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 21:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 21:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 22:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 22:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 22:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 22:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 23:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 23:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 23:30:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-02 23:45:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-03 00:00:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-03 00:15:00+00:00,0.488377259897039,0.6799101977546846,0.6621985936725113
2025-08-03 00:30:00+00:00,0.4837558040344237,0.6749518135644225,0.6621985936725113
2025-08-03 00:45:00+00:00,0.48295494394639543,0.6740909056389576,0.6599814506167901
2025-08-03 01:00:00+00:00,0.483430655454218,0.6746024802522628,0.6606351390451292
2025-08-03 01:15:00+00:00,0.48387315849573914,0.6750782353852152,0.6612431981138321
2025-08-03 01:30:00+00:00,0.4823218861932632,0.6734107421190157,0.6591115292047269
2025-08-03 01:45:00+00:00,0.486779848739272,0.6782062318075597,0.6652372948935772
2025-08-03 02:00:00+00:00,0.4789402931110538,0.6697908445465914,0.6544642747961869
2025-08-03 02:15:00+00:00,0.47547417400983266,0.6660561525731741,0.6497016093321542
2025-08-03 02:30:00+00:00,0.4716224092580437,0.661898988726785,0.6444092564917162
2025-08-03 02:45:00+00:00,0.47103576932019725,0.66126464830526,0.6436032454524833
2025-08-03 03:00:00+00:00,0.4739137364780791,0.6643775164635055,0.6475573868726435
2025-08-03 03:15:00+00:00,0.4739794821568193,0.6644485292114376,0.6476477202410057
2025-08-03 03:30:00+00:00,0.4678965130099993,0.657878445676115,0.6392898246965729
2025-08-03 03:45:00+00:00,0.469182157582477,0.6592711863057715,0.641056150976416
2025-08-03 04:00:00+00:00,0.470409572356793,0.6606000427812434,0.6427425009075901
2025-08-03 04:15:00+00:00,0.46708341862607233,0.657001238402552,0.6381726165315632
2025-08-03 04:30:00+00:00,0.46955097996533995,0.6596754340075207,0.6415627258166732
2025-08-03 04:45:00+00:00,0.4670117238420521,0.656926859311011,0.6380740155164614
2025-08-03 05:00:00+00:00,0.46784473242946795,0.6578296606399441,0.639218460133647
2025-08-03 05:15:00+00:00,0.4669448093801422,0.6568547370969431,0.6379820716068592
2025-08-03 05:30:00+00:00,0.46742527160717084,0.6573754717862542,0.638642163195644
2025-08-03 05:45:00+00:00,0.46720064711923676,0.6571320766575911,0.6383335570824792
2025-08-03 06:00:00+00:00,0.46920451717231443,0.6593036387995622,0.641086618002272
2025-08-03 06:15:00+00:00,0.467427676345753,0.6573799922048313,0.6386454083531483
2025-08-03 06:30:00+00:00,0.46664146580071514,0.6565280808663839,0.637565252902136
2025-08-03 06:45:00+00:00,0.4622261850428308,0.6517419807523025,0.6314992632720668
2025-08-03 07:00:00+00:00,0.4603856173615297,0.6497424576836006,0.628970709917526
2025-08-03 07:15:00+00:00,0.4583705364826245,0.6475513412472118,0.6262024734702157
2025-08-03 07:30:00+00:00,0.4594090458544057,0.6486817132930552,0.6276291007730473
2025-08-03 07:45:00+00:00,0.4586931743612708,0.6479029227720718,0.6266456771763534
2025-08-03 08:00:00+00:00,0.4586350003527255,0.6478396171555659,0.6265657615953827
2025-08-03 08:15:00+00:00,0.4585574043962362,0.6477551684738186,0.6264591656754007
2025-08-03 08:30:00+00:00,0.45930210247153025,0.6485656644877582,0.6274821790582553
2025-08-03 08:45:00+00:00,0.4566414780477331,0.6456710377552999,0.62382716911709
2025-08-03 09:00:00+00:00,0.45628727016104725,0.6452851618590189,0.6233405948003591
2025-08-03 09:15:00+00:00,0.4562257533370664,0.6452181331728385,0.6232560896866978
2025-08-03 09:30:00+00:00,0.45559535638408977,0.6445312318574021,0.6223901196499352
2025-08-03 09:45:00+00:00,0.4547671064786081,0.6436284568069444,0.6212523697075961
2025-08-03 10:00:00+00:00,0.4506085900895032,0.6390938661821487,0.6155399585634594
2025-08-03 10:15:00+00:00,0.4492848169114568,0.6376473202261306,0.613721629886329
2025-08-03 10:30:00+00:00,0.44645646724731775,0.6345545662670694,0.6098366854356307
2025-08-03 10:45:00+00:00,0.44934223871087026,0.6377146985691963,0.613800363642247
2025-08-03 11:00:00+00:00,0.4449712817974204,0.6329352346955225,0.6077965327854258
2025-08-03 11:15:00+00:00,0.45210715938984286,0.6407556201138939,0.6175976515907327
2025-08-03 11:30:00+00:00,0.4508659976927781,0.639400328098589,0.6158927683464892
2025-08-03 11:45:00+00:00,0.4554751855798071,0.6444365314550413,0.6222239395714677
2025-08-03 12:00:00+00:00,0.46381325589160205,0.6535265723013086,0.633677719017007
2025-08-03 12:15:00+00:00,0.46135718637887896,0.6508602403093445,0.6303035412385662
2025-08-03 12:30:00+00:00,0.4576682371995832,0.646850589062223,0.6252357682084433
2025-08-03 12:45:00+00:00,0.4625898577985543,0.6522099722810497,0.6319966477789003
2025-08-03 13:00:00+00:00,0.46143836168519825,0.650959116384864,0.6304147326815503
2025-08-03 13:15:00+00:00,0.4605274986538872,0.64996909045791,0.629163414486365
2025-08-03 13:30:00+00:00,0.4657701594008474,0.6556699765998014,0.6363655564054955
2025-08-03 13:45:00+00:00,0.4625606023144492,0.6521889109272649,0.6319561296275076
2025-08-03 14:00:00+00:00,0.46721398100172556,0.6572439747402851,0.638348894240317
2025-08-03 14:15:00+00:00,0.46645928730337793,0.6564260092480888,0.6373120463930682
2025-08-03 14:30:00+00:00,0.4671798024807719,0.6572072207792472,0.6383019286573489
2025-08-03 14:45:00+00:00,0.4665697015442781,0.6565459589795382,0.6374637322095494
2025-08-03 15:00:00+00:00,0.4707184163293149,0.6610439196560545,0.6431634657586482
2025-08-03 15:15:00+00:00,0.4650069035200199,0.6548641291111422,0.6353162903884376
2025-08-03 15:30:00+00:00,0.46320728880013506,0.6529114772761802,0.6328439278520971
2025-08-03 15:45:00+00:00,0.46410885764432813,0.6538905868316849,0.6340825024091653
2025-08-03 16:00:00+00:00,0.4638893047955338,0.653652255878151,0.6337808776762526
2025-08-03 16:15:00+00:00,0.46147879095820127,0.6510353053726071,0.6304692887084673
2025-08-03 16:30:00+00:00,0.46107024444062983,0.6505912391062845,0.6299080395156825
2025-08-03 16:45:00+00:00,0.4583404079509454,0.6476234623758814,0.626157888845075
2025-08-03 17:00:00+00:00,0.4566171320399737,0.6457474196720939,0.6237905929053456
2025-08-03 17:15:00+00:00,0.45976321239263707,0.649175364026959,0.6281123311173606
2025-08-03 17:30:00+00:00,0.4586236027660866,0.6479356046659657,0.6265468016860731
2025-08-03 17:45:00+00:00,0.4565719646327518,0.6457023940592523,0.6237284193728336
2025-08-03 18:00:00+00:00,0.4574817467420777,0.6466937144144305,0.6249781767548894
2025-08-03 18:15:00+00:00,0.456212836128597,0.6453117101773247,0.6232350693875969
2025-08-03 18:30:00+00:00,0.45732154186249746,0.6465200019395478,0.6247580792039298
2025-08-03 18:45:00+00:00,0.4568421246841026,0.6459978133550888,0.62409950329501
2025-08-03 19:00:00+00:00,0.4576139441922321,0.6468386935661622,0.6251597464371966
2025-08-03 19:15:00+00:00,0.4539445625897545,0.6428425314688999,0.6201190950524534
2025-08-03 19:30:00+00:00,0.4562494527660717,0.645357343309927,0.6232851944818243
2025-08-03 19:45:00+00:00,0.45677311836487433,0.6459280400866784,0.6240045449413015
2025-08-03 20:00:00+00:00,0.45899859580302166,0.6483529065182966,0.6270616599143005
2025-08-03 20:15:00+00:00,0.4595902579848753,0.648996819812105,0.6278744431324426
2025-08-03 20:30:00+00:00,0.45590733014776585,0.644989828145203,0.6228150639724017
2025-08-03 20:45:00+00:00,0.4566919946316433,0.6458451188689526,0.6238929393603941
2025-08-03 21:00:00+00:00,0.45429995361971454,0.6432388028121772,0.6206070168341357
2025-08-03 21:15:00+00:00,0.45668519173825944,0.6458408475492038,0.6238834986101518
2025-08-03 21:30:00+00:00,0.4595865383180483,0.6490021181006319,0.6278690480993401
2025-08-03 21:45:00+00:00,0.4576512537821652,0.6468965120659778,0.6252104748674389
2025-08-03 22:00:00+00:00,0.4579455857039051,0.6472170585329414,0.6256148002271438
2025-08-03 22:15:00+00:00,0.4620554181079573,0.6516922710707426,0.6312605194502136
2025-08-03 22:30:00+00:00,0.4588567598292603,0.6482163506548898,0.6268662727700108
2025-08-03 22:45:00+00:00,0.45932370500795244,0.6487245829032666,0.6275077270276355
2025-08-03 23:00:00+00:00,0.4566105396999203,0.645772209889766,0.6237805630467386
2025-08-03 23:15:00+00:00,0.4577061104271038,0.6469659981810195,0.6252855348123831
2025-08-03 23:30:00+00:00,0.4602010056678547,0.6496830663599412,0.628712786607546
2025-08-03 23:45:00+00:00,0.46012277355735337,0.6495979736204048,0.6286053154806812
2025-08-04 00:00:00+00:00,0.4613400616823048,0.6509220768067031,0.6302775594341932
2025-08-04 00:15:00+00:00,0.4558081659840879,0.6449084663755869,0.6226780302911676
2025-08-04 00:30:00+00:00,0.4519003679084041,0.6406485451611329,0.6173099922778393
2025-08-04 00:45:00+00:00,0.4476575173206127,0.6360142001422702,0.6114819810911802
2025-08-04 01:00:00+00:00,0.45118951926764056,0.6398804982784109,0.616333310257857
2025-08-04 01:15:00+00:00,0.4506152475646136,0.6392530025639702,0.6155444935860588
2025-08-04 01:30:00+00:00,0.45168581337415986,0.640423131551854,0.6170150069083287
2025-08-04 01:45:00+00:00,0.4534271354938081,0.6423253620998941,0.6194068925943192
2025-08-04 02:00:00+00:00,0.4572232873087592,0.6464686452241589,0.6246214100480261
2025-08-04 02:15:00+00:00,0.45528915785368285,0.6443616762607658,0.6219645046575598
2025-08-04 02:30:00+00:00,0.45384555013292804,0.6427875300585589,0.6199814736065006
2025-08-04 02:45:00+00:00,0.45109667537569387,0.639787899357259,0.6162055116502809
2025-08-04 03:00:00+00:00,0.4541788142051091,0.643155899240333,0.6204391150911899
2025-08-04 03:15:00+00:00,0.4562738532125843,0.6454416821135281,0.6233169537187518
2025-08-04 03:30:00+00:00,0.4566592929631732,0.6458617712039668,0.6238464243618649
2025-08-04 03:45:00+00:00,0.458512172613285,0.647880825352471,0.6263916988722075
2025-08-04 04:00:00+00:00,0.45731104645026194,0.6465731687511863,0.6247416925831332
2025-08-04 04:15:00+00:00,0.4594938461901277,0.6489509579792689,0.6277401971708974
2025-08-04 04:30:00+00:00,0.46672227406672123,0.6568165154018973,0.6376701256060354
2025-08-04 04:45:00+00:00,0.46609623377147325,0.656137716236604,0.6368100396481886
2025-08-04 05:00:00+00:00,0.4678738136569887,0.6580656939606156,0.6392521509961339
2025-08-04 05:15:00+00:00,0.4677125868356646,0.657890978523483,0.6390306463820687
2025-08-04 05:30:00+00:00,0.46888882476926447,0.6591657241487574,0.640646640726398
2025-08-04 05:45:00+00:00,0.46468079494137465,0.6546079057274319,0.6348652874654565
2025-08-04 06:00:00+00:00,0.4668471847573284,0.6569592520688542,0.6378415106124102
2025-08-04 06:15:00+00:00,0.46514468768552153,0.6551133717550309,0.6355025310045963
2025-08-04 06:30:00+00:00,0.46488936155028954,0.6548363096396768,0.6351517577137632
2025-08-04 06:45:00+00:00,0.46304004529654974,0.6528293076338059,0.6326111295420134
2025-08-04 07:00:00+00:00,0.4607921221658981,0.650387474273675,0.6295229555661609
2025-08-04 07:15:00+00:00,0.46138852789095225,0.6510360525558982,0.6303422695281379
2025-08-04 07:30:00+00:00,0.4562602582045471,0.6454608252486264,0.6232972448060984
2025-08-04 07:45:00+00:00,0.45712399979678187,0.6464022693860937,0.6244837466694405
2025-08-04 08:00:00+00:00,0.4585541028120685,0.6479603322542827,0.6264482672280232
2025-08-04 08:15:00+00:00,0.4576826823384319,0.6470116100379981,0.6252511838115388
2025-08-04 08:30:00+00:00,0.4578842967471202,0.6472312051331732,0.6255281416336824
2025-08-04 08:45:00+00:00,0.4616713964078415,0.6513556348550978,0.6307304951882744
2025-08-04 09:00:00+00:00,0.46094691320526004,0.6505681050437291,0.6297352245127297
2025-08-04 09:15:00+00:00,0.4604757353026553,0.6500557391099027,0.6290879417877855
2025-08-04 09:30:00+00:00,0.465508221935481,0.6555294260165255,0.6360013032944243
2025-08-04 09:45:00+00:00,0.46817745848379105,0.6584254714688881,0.6396683778419641
2025-08-04 10:00:00+00:00,0.4686134122238772,0.6588978498429556,0.6402673226662506
2025-08-04 10:15:00+00:00,0.4685002007123404,0.6587752055227786,0.6401117836892612
2025-08-04 10:30:00+00:00,0.46985815787976265,0.6602463895836047,0.6419774507285438
2025-08-04 10:45:00+00:00,0.47031313835830013,0.6607389794825745,0.6426025482714016
2025-08-04 11:00:00+00:00,0.4721361826863429,0.6627122813251977,0.6451072417649093
2025-08-04 11:15:00+00:00,0.4716608952420501,0.6621982760789172,0.6444542270000833
2025-08-04 11:30:00+00:00,0.4704993327837327,0.6609418000212565,0.6428583228679077
2025-08-04 11:45:00+00:00,0.46921251460555097,0.659549044561089,0.641090350500999
2025-08-04 12:00:00+00:00,0.46737834352316976,0.6575626233544702,0.6385704029065328
2025-08-04 12:15:00+00:00,0.46726565512531504,0.6574404711766804,0.6384155849141802
2025-08-04 12:30:00+00:00,0.46525422113946713,0.6552599925516948,0.63565216151971
2025-08-04 12:45:00+00:00,0.46453560537445604,0.6544802099403649,0.634664909631532
2025-08-04 13:00:00+00:00,0.4663192749967243,0.6564163884847882,0.6371153374956611
2025-08-04 13:15:00+00:00,0.46672013013899016,0.6568511358743058,0.63766604903764
2025-08-04 13:30:00+00:00,0.45862658332359313,0.6480750112658372,0.6265467433116374
2025-08-04 13:45:00+00:00,0.4538615239142657,0.6428871560508698,0.6200009151692317
2025-08-04 14:00:00+00:00,0.4491528452208647,0.6377483300344763,0.6135329146452935
2025-08-04 14:15:00+00:00,0.45044364805322484,0.6391604401370244,0.6153059020385594
2025-08-04 14:30:00+00:00,0.4572926345436243,0.6466481534007446,0.6247135043422293
2025-08-04 14:45:00+00:00,0.45656428506290697,0.6458546165023153,0.6237129779961206
2025-08-04 15:00:00+00:00,0.45504987620078713,0.6442040635929033,0.6216326682007826
2025-08-04 15:15:00+00:00,0.4580609522972769,0.6474883397397159,0.625768840165825
2025-08-04 15:30:00+00:00,0.45942878311119073,0.648978025062132,0.6276478327746522
2025-08-04 15:45:00+00:00,0.4562879776646515,0.6455597555451517,0.6233332292372
2025-08-04 16:00:00+00:00,0.45342196368509985,0.6424355848751153,0.6193962651790794
2025-08-04 16:15:00+00:00,0.45052112644658576,0.639268907110204,0.615411603830128
2025-08-04 16:30:00+00:00,0.45095889535315603,0.6397475006228587,0.6160129124887384
2025-08-04 16:45:00+00:00,0.4479346016464407,0.6364419098996157,0.6118587942869308
2025-08-04 17:00:00+00:00,0.440224091856166,0.6280011659330234,0.6012681662710213
2025-08-04 17:15:00+00:00,0.4452967863226458,0.6335766017972793,0.6082349950365655
2025-08-04 17:30:00+00:00,0.45186431984453035,0.6407761516449488,0.6172554027479026
2025-08-04 17:45:00+00:00,0.4532762852539008,0.642318831551314,0.6191948721567453
2025-08-04 18:00:00+00:00,0.4561464097710309,0.6454524193739123,0.6231373305439226
2025-08-04 18:15:00+00:00,0.451839038866924,0.6407564450074441,0.6172204363259715
2025-08-04 18:30:00+00:00,0.45338763962652257,0.6424484520851556,0.6193475859551971
2025-08-04 18:45:00+00:00,0.4610402795500817,0.6508032002874828,0.6298594099011272
2025-08-04 19:00:00+00:00,0.46190582580714984,0.6517445577463459,0.6310484515338954
2025-08-04 19:15:00+00:00,0.4644321599289829,0.6544909858650589,0.6345190316948802
2025-08-04 19:30:00+00:00,0.46652071010984586,0.6567586554450088,0.6373882877608211
2025-08-04 19:45:00+00:00,0.4666814151918628,0.6569329637032615,0.6376090703326931
2025-08-04 20:00:00+00:00,0.4635597551787922,0.6535473836011845,0.6333204088647499
2025-08-04 20:15:00+00:00,0.46187540796229065,0.6517177823265773,0.6310064725162687
2025-08-04 20:30:00+00:00,0.4596808575232933,0.6493319837555108,0.6279916859729016
2025-08-04 20:45:00+00:00,0.46112119154087494,0.6508995542114532,0.6299703074535712
2025-08-04 21:00:00+00:00,0.45852361886461296,0.648074543651838,0.626401897577983
2025-08-04 21:15:00+00:00,0.4539100046794562,0.6430504468281792,0.6200641541526634
2025-08-04 21:30:00+00:00,0.45149086538189276,0.6404099257356367,0.6167411584994457
