day,net_return,gross_return,cost,funding,long_return,short_return,turnover,equity,variant
2024-12-26,-0.05166929937690291,-0.051904789376902905,0.0,0.00023549000000000004,-0.07519432371785387,0.023289534340950973,0.0,0.00389795678649653,all_listed_momentum
2024-12-27,-0.02263438357048659,-0.022869450237153255,0.0,0.00023506666666666667,-0.018896002640009013,-0.003973447597144242,0.0,0.003809728937449786,all_listed_momentum
2024-12-28,0.00819559615975646,0.008044079493089792,0.0,0.00015151666666666667,0.023961870403864584,-0.015917790910774793,0.0,0.003840951937299262,all_listed_momentum
2024-12-29,-0.026114213122898276,-0.02640307978956494,0.0,0.0002888666666666667,-0.04997194541999849,0.02356886563043355,0.0,0.00374064849981382,all_listed_momentum
2024-12-30,-0.024231480850075034,-0.0245802175167417,0.0,0.00034873666666666663,-0.008400036424279927,-0.016180181092461773,0.0,0.00365000704732372,all_listed_momentum
2024-12-31,0.022749916741378003,0.022369460074711335,0.0,0.00038045666666666663,0.011140017325730112,0.011229442748981225,0.0,0.0037330444037557775,all_listed_momentum
2025-01-01,-0.04507260928637839,-0.039765079286378395,0.0056,0.0002924699999999999,-0.014027934215787297,-0.025775630398949662,4.0,0.003564786351896592,all_listed_momentum
2025-01-02,0.028385490736883935,0.028024700736883935,0.0,0.0003607899999999999,0.04436772544810944,-0.016343024711225507,0.0,0.003665974561867323,all_listed_momentum
2025-01-03,-0.13717650224666358,-0.14032847891333025,0.0,0.0031519766666666662,0.029085451962136778,-0.16941393087546702,0.0,0.0031630889941451188,all_listed_momentum
2025-01-04,-0.006961885237495399,-0.009437765237495399,0.0,0.0024758799999999997,0.0012952861529954571,-0.010733051390490855,0.0,0.0031410679315718956,all_listed_momentum
2025-01-05,0.06364496851111828,0.06292728184445162,0.0,0.0007176866666666667,0.004481778696664848,0.05844550314778677,0.0,0.003340981101168072,all_listed_momentum
2025-01-06,-0.04763041284752945,-0.04802795618086279,0.0,0.0003975433333333333,-0.051840837154646935,0.003812880973784148,0.0,0.0031818487920036434,all_listed_momentum
2025-01-07,0.043036850535929434,0.04155187386926277,0.0,0.0014849766666666666,-0.03501642528408081,0.07656829915334358,0.0,0.003318785542893032,all_listed_momentum
2025-01-08,0.04507147837134956,0.04469081170468289,0.0,0.00038066666666666663,-0.04150703662908775,0.08619784833377064,0.0,0.003468368113708683,all_listed_momentum
2025-01-09,-0.07863765306772816,-0.07926030306772816,0.0,0.0006226500000000001,-0.09599911980654492,0.016738816738816754,0.0,0.0031956237852716887,all_listed_momentum
2025-01-10,-0.029741494309233688,-0.02989087430923369,0.0,0.00014938,-0.014681748833948537,-0.015209125475285152,0.0,0.003100581158647579,all_listed_momentum
2025-01-11,-0.01610036278970527,-0.01630537278970527,0.0,0.00020501,0.0010865237033148198,-0.017391896493020087,0.0,0.003050660677134428,all_listed_momentum
2025-01-12,-0.013455800164327503,-0.01403638683099417,0.0,0.0005805866666666667,-0.03272893368888152,0.01869254685788735,0.0,0.0030096115966937354,all_listed_momentum
2025-01-13,-0.10191820521902858,-0.10215037188569526,0.0,0.00023216666666666674,-0.06514341807841824,-0.03700695380727703,0.0,0.002702877384352335,all_listed_momentum
2025-01-14,0.09578123058735377,0.09256545058735377,0.0,0.00321578,0.085902026483008,0.006663424104345764,0.0,0.0029617623063523295,all_listed_momentum
2025-01-15,0.037536378781563025,0.036544792114896356,0.0,0.0009915866666666666,0.07558950756205085,-0.03904471544715449,0.0,0.0030729361381445263,all_listed_momentum
2025-01-16,0.06937733352166983,0.06780970685500316,0.0,0.0015676266666666664,0.041283309735087606,0.026526397119915557,0.0,0.0032861282534913713,all_listed_momentum
2025-01-17,-0.0032084294585477593,-0.005002189458547759,0.0,0.0017937600000000001,0.03778345607522785,-0.04278564553377561,0.0,0.0032755849427983036,all_listed_momentum
2025-01-18,0.025011239129502094,0.017616159129502096,0.0,0.00739508,-0.10296436378482332,0.12058052291432542,0.0,0.0033575113810916284,all_listed_momentum
2025-01-19,-0.02488470114169785,-0.02681026114169785,0.0,0.0019255599999999996,-0.05407690247770905,0.0272666413360112,0.0,0.003273960713793314,all_listed_momentum
2025-01-20,-0.008676640494234738,-0.009411137160901403,0.0,0.0007344966666666663,-0.03604716569266453,0.026636028531763126,0.0,0.0032455537336874814,all_listed_momentum
2025-01-21,-0.006446491934313777,-0.00634735526764711,0.0,-9.913666666666658e-05,0.016042734308556073,-0.02239008957620318,0.0,0.003224631297720883,all_listed_momentum
2025-01-22,-0.03917930013075645,-0.03895453013075645,0.0,-0.00022476999999999995,-0.035220925712266204,-0.003733604418490244,0.0,0.003098292500296446,all_listed_momentum
2025-01-23,0.04245408019591256,0.042319690195912564,0.0,0.00013439,0.010945726979179763,0.0313739632167328,0.0,0.0032298276585744257,all_listed_momentum
2025-01-24,0.03273072805835134,0.03273141139168467,0.0,-6.833333333333409e-07,-0.03404310652135315,0.06677451791303782,0.0,0.003335542269342567,all_listed_momentum
2025-01-25,0.04348352459170421,0.06422934792503754,0.0,-0.020745823333333333,-0.03397107113482244,0.09820041905985999,0.0,0.0034805834036381934,all_listed_momentum
2025-01-26,0.05992217131601037,0.05976310131601037,0.0,0.00015906999999999984,0.006624766283345445,0.05313833503266492,0.0,0.0036891475186306634,all_listed_momentum
2025-01-27,0.006899848617650849,0.006620075284317515,0.0,0.00027977333333333325,-0.01177044040417478,0.018390515688492294,0.0,0.0037146020780373973,all_listed_momentum
2025-01-28,0.03439447206212332,0.03435786206212332,0.0,3.6610000000000044e-05,-0.06364213793787668,0.098,0.0,0.00384236385543236,all_listed_momentum
2025-01-29,0.0014658107830173978,0.0014072874496840644,0.0,5.852333333333329e-05,0.0342556119646753,-0.032848324514991235,0.0,0.003847996033803929,all_listed_momentum
2025-01-30,0.032144628769521004,0.032043568769521004,0.0,0.00010105999999999998,0.04594313677599911,-0.013899568006478104,0.0,0.0039716884378171455,all_listed_momentum
2025-01-31,-0.009553860314996795,-0.009594036981663463,0.0,4.017666666666667e-05,-0.013248225929970065,0.0036541889483066026,0.0,0.003933743481267553,all_listed_momentum
2025-02-01,0.12476744116324767,0.12822788782991434,0.004666666666666666,0.00120622,-0.037421783724080226,0.16515982533440046,3.333333333333333,0.004424546589617911,all_listed_momentum
2025-02-02,-0.01285799690975814,-0.013579943576424808,0.0,0.0007219466666666666,-0.1531646196588205,0.1395846760823957,0.0,0.004367655783241523,all_listed_momentum
2025-02-03,-0.045822034345497364,-0.0461089976788307,0.0,0.0002869633333333333,0.0431250656460358,-0.0892340633248665,0.0,0.004167520909932519,all_listed_momentum
2025-02-04,-0.02945568333302189,-0.03041695333302189,0.0,0.00096127,-0.07261250472796588,0.04219555139494398,0.0,0.0040447637337257996,all_listed_momentum
2025-02-05,0.03607692157419702,0.03320172824086369,0.0,0.0028751933333333334,-0.026846317693613453,0.060048045934477136,0.0,0.004190686357733581,all_listed_momentum
2025-02-06,0.0643469571096066,0.0606790271096066,0.0,0.00366793,-0.06586901761934934,0.12654804472895592,0.0,0.004460344273054478,all_listed_momentum
2025-02-07,-0.039404058417759034,-0.041135368417759034,0.0,0.00173131,-0.010923400481774422,-0.03021196793598461,0.0,0.004284588606755723,all_listed_momentum
2025-02-08,-0.19065502057750144,-0.19184995057750145,0.0,0.00119493,0.0050888247451030075,-0.19693877532260445,0.0,0.0034677102777685817,all_listed_momentum
2025-02-09,-0.026832191741966185,-0.027270281741966183,0.0,0.00043809000000000003,-0.03979033598910735,0.012520054247141161,0.0,0.0033746640106899085,all_listed_momentum
2025-02-10,-0.05045441935416532,-0.05072706602083199,0.0,0.0002726466666666667,0.006797802631616593,-0.05752486865244858,0.0,0.0032043972975151504,all_listed_momentum
2025-02-11,-0.09055085103915676,-0.09096353437249009,0.0,0.0004126833333333333,-0.04461626577982073,-0.046347268592669355,0.0,0.0029142363951575796,all_listed_momentum
2025-02-12,-0.04823511856169333,-0.04860506189502666,0.0,0.00036994333333333334,0.01824861522644346,-0.06685367712147013,0.0,0.0027736678571203517,all_listed_momentum
2025-02-13,0.030566325068250647,0.030314541734917315,0.0,0.00025178333333333337,-0.01686116977364645,0.04717571150856377,0.0,0.0028584486904724505,all_listed_momentum
2025-02-14,-0.009319665767643561,-0.009469719100976895,0.0,0.00015005333333333336,0.025528067111069957,-0.034997786212046855,0.0,0.002831808904063289,all_listed_momentum
2025-02-15,-0.04948026388460295,-0.04952474721793628,0.0,4.448333333333344e-05,-0.027288825895131447,-0.02223592132280483,0.0,0.0026916902522194693,all_listed_momentum
2025-02-16,0.047829949012062355,0.04848834567872902,0.0,-0.0006583966666666666,0.04737471204393984,0.0011136336347891858,0.0,0.002820433659739392,all_listed_momentum
2025-02-17,0.03309132588984247,0.028246442556509134,0.0,0.004844883333333333,0.017309694495487915,0.01093674806102122,0.0,0.002913765549124509,all_listed_momentum
2025-02-18,0.13385861654682638,0.12714058321349303,0.0,0.006718033333333332,0.0686770920795186,0.05846349113397446,0.0,0.003303798174472119,all_listed_momentum
2025-02-19,-0.029014353375460905,-0.03250895670879424,0.0,0.003494603333333333,-0.006591879535979431,-0.02591707717281481,0.0,0.0032079406067567827,all_listed_momentum
2025-02-20,0.006272017541934082,0.004753824208600749,0.0,0.0015181933333333333,0.029444620671453293,-0.024690796462852545,0.0,0.0032280608665158444,all_listed_momentum
2025-02-21,-0.030561617542048808,-0.03201259087538214,0.0,0.0014509733333333333,-0.05849547313373267,0.026482882258350528,0.0,0.0031294061049109327,all_listed_momentum
2025-02-22,-0.1418599361431144,-0.14339197280978105,0.0,0.0015320366666666664,0.003410175001192636,-0.1468021478109737,0.0,0.0026854687547023955,all_listed_momentum
2025-02-23,0.04103786564069885,0.039229422307365515,0.0,0.001808443333333333,-0.01829771657698642,0.05752713888435193,0.0,0.0027956746606401673,all_listed_momentum
2025-02-24,-0.017520820699064882,-0.01941621736573155,0.0,0.0018953966666666665,-0.1250383671562816,0.10562214979055007,0.0,0.002746692146178172,all_listed_momentum
2025-02-25,-0.03986596550937214,-0.040807298842705474,0.0,0.0009413333333333333,0.035504880270054454,-0.07631217911275993,0.0,0.0026371926118137694,all_listed_momentum
2025-02-26,-0.08542487103194882,-0.08607916436528215,0.0,0.0006542933333333334,-0.005191653191258137,-0.080887511174024,0.0,0.0024119107730631697,all_listed_momentum
2025-02-27,0.07499114539980957,0.07454484539980957,0.0,0.0004463,-0.015532065874910109,0.09007691127471969,0.0,0.002592782724537317,all_listed_momentum
2025-02-28,-0.02366432012857953,-0.024214253461912864,0.0,0.0005499333333333333,0.009178206841406834,-0.0333924603033197,0.0,0.002531426284120015,all_listed_momentum
2025-03-01,0.07312491574758466,0.07843525574758466,0.0056,0.00028966,-0.04749421181097757,0.1262577032156428,4.0,0.0027165366178675122,all_listed_momentum
2025-03-02,-0.11824073553295199,-0.11848925886628532,0.0,0.0002485233333333333,-0.007860114014961561,-0.11062914485132376,0.0,0.00239533133006866,all_listed_momentum
2025-03-03,0.03370414696284132,0.03329225696284132,0.0,0.00041189,-0.045562825385616734,0.07885508234845806,0.0,0.0024760639292419925,all_listed_momentum
2025-03-04,-0.032072141927575445,-0.032199081927575444,0.0,0.00012694000000000003,-0.01183670120386552,-0.020362380723709918,0.0,0.002396651255481593,all_listed_momentum
2025-03-05,-0.13088433048955067,-0.131117893822884,0.0,0.00023356333333333332,-0.07214836069943893,-0.058969533123445064,0.0,0.0020829671604909437,all_listed_momentum
2025-03-06,0.025729084205359572,0.025218267538692905,0.0,0.0005108166666666666,-0.06305591857602613,0.08827418611471904,0.0,0.0021365599979602137,all_listed_momentum
2025-03-07,0.20030030237351415,0.20053571237351414,0.0,-0.00023540999999999997,0.09584651726575506,0.10468919510775909,0.0,0.0025645136115907993,all_listed_momentum
2025-03-08,-0.051778382691026435,-0.051726322691026436,0.0,-5.206000000000003e-05,-0.010752133254107139,-0.040974189436919294,0.0,0.0024317272443935044,all_listed_momentum
2025-03-09,0.02325627598246895,0.023506602649135618,0.0,-0.00025032666666666674,-0.040389938520132874,0.06389654116926849,0.0,0.002488280164303209,all_listed_momentum
2025-03-10,-0.0405648859886308,-0.0401582559886308,0.0,-0.00040662999999999984,-0.047056607915748616,0.006898351927117817,0.0,0.0023873433631304776,all_listed_momentum
2025-03-11,0.06938502685151822,0.07052728018485155,0.0,-0.0011422533333333331,0.12432417667650382,-0.05379689649165227,0.0,0.0025529892464850796,all_listed_momentum
2025-03-12,-0.11212209688572253,-0.1121835735523892,0.0,6.147666666666667e-05,-0.07832171164121571,-0.0338618619111735,0.0,0.002266742738842472,all_listed_momentum
2025-03-13,-0.02515516032535018,-0.024832313658683512,0.0,-0.0003228466666666666,-0.07123676683176694,0.04640445317308343,0.0,0.0022097224618305663,all_listed_momentum
2025-03-14,0.08596734351486808,0.08678369684820142,0.0,-0.0008163533333333333,0.08028071385875757,0.006502982989443851,0.0,0.0023996864317792745,all_listed_momentum
2025-03-15,0.08059431528134173,0.08156971861467506,0.0,-0.0009754033333333332,0.08768737106238163,-0.006117652447706567,0.0,0.002593087516638451,all_listed_momentum
2025-03-16,0.11751299910063315,0.12005718910063315,0.0,-0.0025441900000000004,0.06683599156498272,0.05322119753565043,0.0,0.002897809007649049,all_listed_momentum
2025-03-17,0.13068001691256304,0.14375915024589636,0.0,-0.013079133333333333,0.16078221125661507,-0.017023061010718706,0.0,0.003276494737778004,all_listed_momentum
2025-03-18,0.07921558686056282,0.07974185019389615,0.0,-0.0005262633333333334,-0.013151422500711735,0.0928932726946079,0.0,0.0035360441912766346,all_listed_momentum
2025-03-19,-0.06969741152347403,-0.0696706281901407,0.0,-2.678333333333334e-05,0.022555534286782104,-0.0922261624769228,0.0,0.003289591064112037,all_listed_momentum
2025-03-20,-0.04476354191537429,-0.04474200191537429,0.0,-2.1539999999999994e-05,-0.03935840164881743,-0.005383600266556857,0.0,0.0031423373166292175,all_listed_momentum
2025-03-21,-0.01020418347483838,-0.010305260141505047,0.0,0.00010107666666666666,-0.0016022880746918338,-0.008702972066813214,0.0,0.0031102723301105013,all_listed_momentum
2025-03-22,0.04213573138306818,0.04224644138306818,0.0,-0.00011071000000000003,0.03458735966475901,0.0076590817183091655,0.0,0.0032413259295402267,all_listed_momentum
2025-03-23,0.017187167876035365,0.0172225512093687,0.0,-3.5383333333333344e-05,0.02753828871112647,-0.010315737501757773,0.0,0.003297035142432181,all_listed_momentum
2025-03-24,-0.0822784487407778,-0.08241386540744447,0.0,0.00013541666666666663,0.015855150773555034,-0.09826901618099951,0.0,0.0030257602054690317,all_listed_momentum
2025-03-25,0.09131371903164512,0.09110856569831179,0.0,0.00020515333333333334,0.035834030446186896,0.05527453525212489,0.0,0.0033020536227283638,all_listed_momentum
2025-03-26,0.02323266807001808,0.023370784736684747,0.0,-0.0001381166666666667,-0.016355113810971062,0.039725898547655805,0.0,0.0033787691384946127,all_listed_momentum
2025-03-27,-0.007558281742223356,-0.007506255075556689,0.0,-5.2026666666666695e-05,-0.008706224696578927,0.0011999696210222384,0.0,0.003353231449403941,all_listed_momentum
2025-03-28,0.025926494889206782,0.026087018222540115,0.0,-0.00016052333333333336,-0.011302465650291691,0.03738948387283181,0.0,0.00344016898743924,all_listed_momentum
2025-03-29,-0.11646855053030816,-0.10552480053030816,0.0,-0.010943749999999999,-0.05395672089717266,-0.051568079633135505,0.0,0.003039497491892874,all_listed_momentum
2025-03-30,-0.01834878710615477,-0.018516710439488104,0.0,0.00016792333333333332,0.017167626188244745,-0.03568433662773285,0.0,0.0029837263995044403,all_listed_momentum
2025-03-31,-0.06297387781120019,-0.06350543781120019,0.0,0.00053156,0.04291186276688015,-0.10641730057808033,0.0,0.0027958295777999955,all_listed_momentum
2025-04-01,-0.00030150298785939144,0.0037792836788072747,0.004666666666666666,0.00058588,0.024486238010011336,-0.020264350170367353,3.333333333333333,0.002794986626828743,all_listed_momentum
2025-04-02,0.035009537749267634,0.0347900044159343,0.0,0.00021953333333333332,-0.04001523739595758,0.07480524181189188,0.0,0.0028928378166494023,all_listed_momentum
2025-04-03,0.04371143371356786,0.043167647046901195,0.0,0.0005437866666666666,-0.006564299466011041,0.04973194651291224,0.0,0.0030192879051159746,all_listed_momentum
2025-04-04,0.008752340065604063,0.008241400065604063,0.0,0.00051094,0.04651611798635209,-0.038274717920748026,0.0,0.0030457137396175146,all_listed_momentum
2025-04-05,0.0013025502548412525,0.0007187802548412523,0.0,0.0005837700000000002,-0.0073052905613884,0.008024070816229651,0.0,0.0030496809348252267,all_listed_momentum
